r,m,phi,p
0,0,0,0.16000000000000003
0.001,0.00000000234571398732045,0.000002324780334926553,0.15999832616248225
0.002,0.000000018765488374373663,0.000009069662822055765,0.15999346993916794
0.003,0.00000006333223523597927,0.000020308530080813495,0.1599853783586474
0.004,0.00000015011663406484243,0.000035969903033419316,0.15997410324311073
0.005,0.00000029318606447441787,0.000056025219279795764,0.1599596656478674
0.006,0.0000005066035405894012,0.0000804606524952604,0.15994207615144537
0.007,0.0000008044266467087018,0.00010926844733630436,0.15992134109440195
0.008,0.0000012007064739094522,0.00014244374717159783,0.15989746486326142
0.009000000000000001,0.00000170948655750725,0.00017998323119737216,0.15987045087167834
0.010000000000000002,0.0000023448018153811834,0.00022188445446070295,0.15984030203549482
0.011000000000000003,0.0000031206774872129824,0.0002681454978842996,0.1598070210245849
0.012000000000000004,0.0000040511280747096985,0.0003187647690524407,0.15977061040613882
0.013000000000000005,0.000005150156282890058,0.0003737408821949702,0.15973107273091214
0.014000000000000005,0.000006431751962520807,0.0004330725824493706,0.1596884105875819
0.015000000000000006,0.000007909891053793066,0.0004967586961810616,0.15964262663832762
0.016000000000000007,0.000009598534531331014,0.0005647980973128597,0.15959372364287228
0.017000000000000008,0.000011511627350626714,0.0006371896838557693,0.15954170447516483
0.01800000000000001,0.000013663097395995802,0.0007139323611477716,0.1594865721352192
0.01900000000000001,0.000016066854430149417,0.000795025029625689,0.15942832975767576
0.02000000000000001,0.000018736789045478063,0.0008804665757346699,0.15936698061808993
0.02100000000000001,0.00002168677161714335,0.0009702558650559227,0.1593025281376097
0.022000000000000013,0.000024930651258073654,0.001064391737032584,0.1592349758864886
0.023000000000000013,0.000028482254775959674,0.001162873000866587,0.15916432758674182
0.024000000000000014,0.00003235538563234595,0.001265698432286716,0.15909058711416094
0.025000000000000015,0.000036563822903914155,0.0013728667709737889,0.1590137584998419
0.026000000000000016,0.00004112132024605385,0.0014843767184877497,0.15893384593133753
0.027000000000000017,0.00004604160485881634,0.0016002269365825248,0.15885085375351707
0.028000000000000018,0.00005133837645534685,0.0017204160458236027,0.15876478646919406
0.02900000000000002,0.00005702530623289018,0.0018449426244442303,0.1586756487395684
0.03000000000000002,0.00006311603584646459,0.001973805207391363,0.15858344538451813
0.03100000000000002,0.00006962417638529858,0.0021070022855237476,0.15848818138276793
0.03200000000000002,0.00007656330735212467,0.0022445323049328954,0.15838986187195542
0.03300000000000002,0.00008394697564542424,0.0023863936663640222,0.15828849214861182
0.03400000000000002,0.00009178869454471697,0.002532584724718833,0.15818407766807005
0.035000000000000024,0.00010010194269898812,0.002683103788625712,0.1580766240443107
0.036000000000000025,0.0001089001631183467,0.0028379491200657414,0.1579661370497543
0.037000000000000026,0.00011819676216900688,0.0029971189340451945,0.15785262261500657
0.03800000000000003,0.00012800510857168486,0.0031606113983069016,0.15773608682856236
0.03900000000000003,0.00013833853240350304,0.0033284246330742722,0.15761653593647246
0.04000000000000003,0.00014921032410349273,0.0035005567108228656,0.1574939763419775
0.04100000000000003,0.00016063373348178633,0.0036770056560752823,0.15736841460511156
0.04200000000000003,0.0001726219687325896,0.00385776944521587,0.15723985744227828
0.04300000000000003,0.00018518819545102378,0.004042846006322314,0.15710831172580186
0.04400000000000003,0.00019834553565392763,0.00423223321901166,0.1569737844834542
0.04500000000000003,0.00021210706680470799,0.004425928914298686,0.1568362828979603
0.046000000000000034,0.00022648582084232785,0.004623930874464906,0.15669581430648305
0.047000000000000035,0.00024149478321452007,0.004826236832936679,0.15655238620008827
0.048000000000000036,0.00025714689191531426,0.005032844474171201,0.15640600622319142
0.04900000000000004,0.00027345503652696405,0.005243751433549266,0.15625668217298655
0.05000000000000004,0.0002904320572663615,0.005458955297273891,0.15610442199885824
0.05100000000000004,0.0003080907440360246,0.005678453602273993,0.15594923380177717
0.05200000000000004,0.0003264438354797435,0.005902243836112437,0.15579112583368013
0.05300000000000004,0.00034550401804297055,0.0061303234368978565,0.1556301064968345
0.05400000000000004,0.0003652839250380384,0.0063626897931997285,0.15546618434318815
0.05500000000000004,0.00038579613571429033,0.006599340243966252,0.1552993680737047
0.05600000000000004,0.00040705317433320585,0.006840272078444639,0.15512966653768492
0.057000000000000044,0.0004290675092486047,0.007085482536103473,0.15495708873207417
0.058000000000000045,0.0004518515519920107,0.00733496880655683,0.15478164380075662
0.059000000000000045,0.00047541765636325775,0.007588728029489905,0.15460334103383608
0.060000000000000046,0.0004997781175264183,0.007846757294585907,0.15442218986690404
0.06100000000000005,0.0005249451711111346,0.00810905364145401,0.15423819988029489
0.06200000000000005,0.000550930992319433,0.008375614059558188,0.15405138079832875
0.06300000000000004,0.0005777476950380996,0.00864643548814678,0.15386174248854192
0.06400000000000004,0.0006054073309566957,0.008921514816182608,0.15366929496090526
0.06500000000000004,0.0006339218886912907,0.009200848882273571,0.15347404836703055
0.06600000000000004,0.00066330329291399,0.009484434474603561,0.15327601299936525
0.06700000000000005,0.0006935634034883342,0.00977226833086362,0.1530751992903754
0.06800000000000005,0.0007247140146106435,0.010064347138183249,0.1528716178117174
0.06900000000000005,0.0007567668539573851,0.01036066753306178,0.15266527927339807
0.07000000000000005,0.0007897335818386356,0.010661226101299746,0.1524561945229239
0.07100000000000005,0.0008236257903577127,0.010966019377930191,0.15224437454443904
0.07200000000000005,0.0008584550025770495,0.011275043847149847,0.15202983045785248
0.07300000000000005,0.0008942326716903825,0.011588295942250141,0.15181257351795446
0.07400000000000005,0.0009309701802013251,0.011905772045547984,0.1515926151135222
0.07500000000000005,0.000968678839108398,0.012227468488316297,0.15136996676641515
0.07600000000000005,0.0010073698870965845,0.01255338155071424,0.15114464013065973
0.07700000000000005,0.001047054489735481,0.012883507461717111,0.15091664699152407
0.07800000000000006,0.0010877437386841125,0.013217842399045887,0.1506859992645823
0.07900000000000006,0.0011294486509024766,0.013556382489096378,0.15045270899476884
0.08000000000000006,0.001172180167869887,0.01389912380686798,0.15021678835542307
0.08100000000000006,0.0012159491548101797,0.014246062375891988,0.14997824964732376
0.08200000000000006,0.0012607663999238488,0.014597194168159475,0.1497371052977142
0.08300000000000006,0.0013066426136271751,0.014952515104048695,0.14949336785931744
0.08400000000000006,0.0013535884277984117,0.015312021052252019,0.14924705000934235
0.08500000000000006,0.0014016143950310882,0.015675707829702377,0.14899816454848017
0.08600000000000006,0.0014507309878944985,0.016043571201499195,0.14874672439989184
0.08700000000000006,0.0015009485982014294,0.016415606880833832,0.14849274260818632
0.08800000000000006,0.0015522775362831925,0.016791810528914493,0.14823623233838976
0.08900000000000007,0.0016047280302720185,0.017172177754890612,0.14797720687490598
0.09000000000000007,0.0016583102253908736,0.01755670411577671,0.14771567962046797
0.09100000000000007,0.0017130341832507514,0.017945385116375716,0.1474516640950809
0.09200000000000007,0.0017689098811555042,0.018338216209201754,0.14718517393495648
0.09300000000000007,0.0018259472114142627,0.018735192794402375,0.146916222891439
0.09400000000000007,0.0018841559806615045,0.019136310219680257,0.1466448248299229
0.09500000000000007,0.0019435459091848215,0.019541563780214353,0.14637099372876233
0.09600000000000007,0.0020041266302604434,0.019950948718580493,0.14609474367817255
0.09700000000000007,0.0020659076894965676,0.02036446022467145,0.14581608887912323
0.09800000000000007,0.002128898544184546,0.020782093435616437,0.14553504364222417
0.09900000000000007,0.002193108562657984,0.021203843435700098,0.14525162238660305
0.10000000000000007,0.0022585470236597942,0.02162970525628092,0.14496583963877574
0.10100000000000008,0.002325223115717262,0.022059673875709125,0.14467771003150898
0.10200000000000008,0.0023931459365251653,0.022493744219244032,0.1443872483026757
0.10300000000000008,0.002462324492336996,0.022931911158970867,0.14409446929410324
0.10400000000000008,0.0025327676973643325,0.023374169513717062,0.14379938795041416
0.10500000000000008,0.0026044843731844068,0.02382051404896802,0.14350201931786025
0.10600000000000008,0.0026774832481559073,0.024270939476782372,0.1432023785431495
0.10700000000000008,0.0027517729568430674,0.024725440455706696,0.14290048087226634
0.10800000000000008,0.002827362039448076,0.02518401159068976,0.14259634164928528
0.10900000000000008,0.0029042589412518545,0.025646647432996238,0.14228997631517784
0.11000000000000008,0.002982472012063242,0.026113342480119938,0.1419814004066132
0.11100000000000008,0.0030620095056766244,0.026584091175696548,0.14167062955475246
0.11200000000000009,0.00314287957933805,0.02705888790941589,0.14135767948403677
0.11300000000000009,0.003225090293219868,0.027537727016933695,0.1410425660109694
0.11400000000000009,0.0033086496099039246,0.028020602779782924,0.14072530504289182
0.11500000000000009,0.003393565393873356,0.028507509425284627,0.14040591257675403
0.11600000000000009,0.0034798454110130115,0.02899844112645834,0.1400844046978791
0.11700000000000009,0.0035674973281185395,0.029493392001932052,0.13976079757872237
0.11800000000000009,0.003656528712414172,0.02999235611585173,0.13943510747762478
0.11900000000000009,0.0037469470310792364,0.030495327477790428,0.1391073507375614
0.12000000000000009,0.003838759650783429,0.03100230004265698,0.13877754378488433
0.1210000000000001,0.003931973837230877,0.031513267710604274,0.1384457031280608
0.1220000000000001,0.00402659675471302,0.03202822432693716,0.13811184535640614
0.1230000000000001,0.00412263546567034,0.03254716368201994,0.13777598713881206
0.1240000000000001,0.0042200969302629635,0.0330700795111835,0.13743814522247016
0.12500000000000008,0.004318988005950164,0.033596965494632106,0.1370983364315909
0.12600000000000008,0.004419315447078794,0.03412781525734978,0.13675657766611804
0.12700000000000009,0.004521085904480661,0.03466262236900642,0.13641288590043896
0.12800000000000009,0.004624305925078878,0.03520138034386351,0.1360672781820905
0.1290000000000001,0.004728981951503213,0.035744082640679596,0.13571977163046103
0.1300000000000001,0.004835120321714454,0.03629072266261536,0.13537038343548832
0.1310000000000001,0.004942727268637801,0.036841293757138516,0.13501913085635375
0.1320000000000001,0.00505180891980533,0.03739578921592832,0.1346660312201728
0.1330000000000001,0.005162371297007515,0.03795420227477989,0.13431110192068194
0.1340000000000001,0.005274420315953854,0.03851652611350823,0.13395436041692219
0.1350000000000001,0.005387961785942598,0.03908275385585205,0.13359582423191918
0.1360000000000001,0.005503001409539595,0.039652878569377305,0.13323551095136027
0.1370000000000001,0.0056195447822662906,0.040226893265380606,0.13287343822226838
0.1380000000000001,0.005737597392296855,0.04080479089879236,0.13250962375167313
0.1390000000000001,0.005857164620164495,0.04138656436807977,0.13214408530527902
0.1400000000000001,0.005978251738476925,0.04197220651514964,0.13177684070613097
0.1410000000000001,0.006100863911641031,0.04256171012525107,0.13140790783327735
0.1420000000000001,0.0062250061955967245,0.04315506792687796,0.13103730462043064
0.1430000000000001,0.006350683537560004,0.043752272591671464,0.13066504905462573
0.1440000000000001,0.006477900775775217,0.04435331673432225,0.130291159174876
0.1450000000000001,0.00660666263927655,0.04495819291247278,0.1299156530708276
0.1460000000000001,0.006736973747658732,0.04556689362661941,0.12953854888141164
0.1470000000000001,0.006868838610856966,0.04617941132001454,0.12915986479349462
0.1480000000000001,0.007002261628936094,0.04679573837856863,0.12877961904052726
0.1490000000000001,0.00713724709188899,0.04741586713075229,0.12839782990119186
0.1500000000000001,0.007273799179444187,0.04803978984749829,0.12801451569804817
0.1510000000000001,0.007411921960882744,0.04866749874210365,0.12762969479617806
0.1520000000000001,0.007551619394864338,0.04929898597013172,0.12724338560182902
0.1530000000000001,0.007692895329262599,0.04993424362931434,0.1268556065610567
0.1540000000000001,0.007835753501009665,0.05057326375945406,0.12646637615836656
0.1550000000000001,0.007980197535949972,0.051216038342326485,0.12607571291535466
0.1560000000000001,0.008126230948703262,0.05186255930158268,0.12568363538934801
0.1570000000000001,0.008273857142536815,0.052512818502651756,0.12529016217204433
0.1580000000000001,0.008423079409246881,0.05316680775264359,0.12489531188815137
0.1590000000000001,0.008573900929049328,0.05382451880025171,0.12449910319402609
0.16000000000000011,0.008726324770479478,0.05448594333565639,0.12410155477631368
0.16100000000000012,0.008880353890301135,0.055151072990427964,0.12370268535058662
0.16200000000000012,0.00903599113342479,0.05581989933743037,0.12330251365998376
0.16300000000000012,0.009193239232834985,0.05649241389072494,0.12290105847384983
0.16400000000000012,0.009352100809526838,0.05716860810547452,0.12249833858637517
0.16500000000000012,0.009512578372451714,0.05784847337784781,0.1220943728152361
0.16600000000000012,0.00967467431847201,0.05853200104492415,0.12168918000023583
0.16700000000000012,0.009838390932325065,0.05921918238459853,0.12128277900194621
0.16800000000000012,0.010003730386596162,0.05991000861548707,0.12087518870035027
0.16900000000000012,0.01017069474170061,0.06060447089683288,0.12046642799348582
0.17000000000000012,0.010339285945874892,0.06130256032841228,0.12005651579609022
0.17100000000000012,0.01050950583517686,0.06200426795044156,0.11964547103824633
0.17200000000000013,0.010681356133494949,0.06270958474348415,0.11923331266402983
0.17300000000000013,0.0108548384525664,0.06341850162835828,0.11882005963015814
0.17400000000000013,0.011029954292004469,0.06413100946604527,0.11840573090464086
0.17500000000000013,0.0112067050393346,0.0648470990575982,0.11799034546543201
0.17600000000000013,0.01138509197003953,0.06556676114405126,0.11757392229908406
0.17700000000000013,0.011565116247613312,0.06628998640632977,0.11715648039940407
0.17800000000000013,0.011746778923624239,0.06701676546516064,0.11673803876611183
0.17900000000000013,0.011930080937786618,0.06774708888098367,0.11631861640350023
0.18000000000000013,0.012115023118041395,0.06848094715386342,0.11589823231909809
0.18100000000000013,0.012301606180645587,0.06921833072340186,0.11547690552233528
0.18200000000000013,0.012489830730270492,0.06995922996865171,0.11505465502321058
0.18300000000000013,0.01267969726010867,0.0707036352080306,0.11463149983096216
0.18400000000000014,0.012871206151989625,0.07145153669923597,0.1142074589527409
0.18500000000000014,0.013064357676504209,0.0722029246391609,0.11378255139228663
0.18600000000000014,0.013259151993137657,0.07295778916381068,0.11335679614860747
0.18700000000000014,0.01345558915041128,0.07371612034822032,0.11293021221466229
0.18800000000000014,0.013653669086032733,0.07447790820637304,0.11250281857604652
0.18900000000000014,0.013853391627054866,0.0752431426911196,0.11207463420968125
0.19000000000000014,0.01405475649004308,0.07601181369409872,0.111645678082506
0.19100000000000014,0.014257763281251196,0.07678391104565842,0.11121596915017498
0.19200000000000014,0.014462411496805761,0.07755942451477849,0.11078552635575717
0.19300000000000014,0.014668700522898788,0.07833834380899397,0.11035436862844027
0.19400000000000014,0.014876629635988866,0.07912065857431984,0.10992251488223855
0.19500000000000015,0.015086198003010611,0.07990635839517672,0.10948998401470485
0.19600000000000015,0.015297404681592424,0.08069543279431787,0.10905679490564675
0.19700000000000015,0.015510248620282498,0.08148787123275734,0.10862296641584704
0.19800000000000015,0.015724728658783067,0.08228366310969941,0.10818851738578858
0.19900000000000015,0.015940843528192798,0.08308279776246927,0.10775346663438375
0.20000000000000015,0.016158591851257356,0.08388526446644504,0.10731783295770844
0.20100000000000015,0.016377972142628032,0.08469105243499117,0.10688163512774089
0.20200000000000015,0.01659898280912842,0.0855001508193932,0.10644489189110529
0.20300000000000015,0.01682162215002911,0.08631254870879394,0.10600762196782036
0.20400000000000015,0.017045888357330324,0.08712823513013117,0.105569844050053
0.20500000000000015,0.017271779516052476,0.08794719904807673,0.1051315768008771
0.20600000000000016,0.017499293604534567,0.08876942936497731,0.10469283885303765
0.20700000000000016,0.01772842849474042,0.08959491492079669,0.10425364880772012
0.20800000000000016,0.017959181952572668,0.09042364449305962,0.10381402523332546
0.20900000000000016,0.018191551638194456,0.09125560679679738,0.10337398666425061
0.21000000000000016,0.018425535106358824,0.09209079048449507,0.10293355159967468
0.21100000000000016,0.018661129806745683,0.09292918414604052,0.10249273850235092
0.21200000000000016,0.018898333084306367,0.09377077630867509,0.10205156579740463
0.21300000000000016,0.0191371421796157,0.09461555543694619,0.10161005187113692
0.21400000000000016,0.01937755422923151,0.09546350993266178,0.10116821506983475
0.21500000000000016,0.01961956626606156,0.09631462813484662,0.10072607369858697
0.21600000000000016,0.01986317521973782,0.09716889831970053,0.10028364602010671
0.21700000000000016,0.020108377916998044,0.09802630870055866,0.09984095025356018
0.21800000000000017,0.020355171082074585,0.09888684742785371,0.09939800457340187
0.21900000000000017,0.020603551337090388,0.09975050258908026,0.09895482710821635
0.22000000000000017,0.020853515202462126,0.1006172622087612,0.09851143593956675
0.22100000000000017,0.02110505909731039,0.1014871142484163,0.09806784910084997
0.22200000000000017,0.02135817933987691,0.102360046606533,0.09762408457615868
0.22300000000000017,0.021612872147948717,0.10323604711853937,0.09718016029915039
0.22400000000000017,0.021869133639289207,0.10411510355677944,0.0967360941519234
0.22500000000000017,0.022126959832076045,0.10499720363049082,0.09629190396389999
0.22600000000000017,0.022386346645345837,0.10588233498578467,0.09584760751071672
0.22700000000000017,0.022647289899445523,0.10677048520562812,0.09540322251312211
0.22800000000000017,0.022909785316490423,0.10766164180982914,0.09495876663588163
0.22900000000000018,0.023173828520828877,0.1085557922550239,0.09451425748669018
0.23000000000000018,0.023439415039513408,0.10945292393466675,0.09406971261509219
0.23100000000000018,0.02370654030277837,0.11035302417902274,0.09362514951140924
0.23200000000000018,0.02397519964452397,0.11125608025516277,0.0931805856056755
0.23300000000000018,0.02424538830280667,0.11216207936696157,0.09273603826658097
0.23400000000000018,0.02451710142033581,0.11307100865509827,0.09229152480042253
0.23500000000000018,0.024790334044976516,0.11398285519705982,0.09184706245006306
0.23600000000000018,0.025065081130258675,0.11489760600714732,0.09140266839389855
0.23700000000000018,0.02534133753589204,0.11581524803648516,0.09095835974483332
0.23800000000000018,0.025619098028287334,0.11673576817303306,0.09051415354926359
0.23900000000000018,0.02589835728108329,0.11765915324160128,0.09007006678606912
0.24000000000000019,0.026179109875679583,0.11858539000386867,0.08962611636561336
0.2410000000000002,0.02646135030177558,0.11951446515840389,0.08918231912875207
0.2420000000000002,0.026745072957914798,0.12044636534068982,0.08873869184585029
0.2430000000000002,0.02703027215203508,0.12138107712315109,0.08829525121580803
0.2440000000000002,0.027316942102024344,0.12231858701518487,0.08785201386509464
0.2450000000000002,0.027605076936281885,0.12325888146319496,0.08740899634679182
0.2460000000000002,0.027894670694285133,0.12420194685062919,0.08696621513964546
0.2470000000000002,0.028185717327161817,0.12514776949802028,0.0865236866471264
0.2480000000000002,0.02847821069826744,0.12609633566303013,0.0860814271965001
0.2490000000000002,0.028772144583768023,0.12704763154049753,0.08563945303790531
0.25000000000000017,0.029067512673228015,0.1280016432624895,0.08519778034344185
0.25100000000000017,0.029364308570203335,0.12895835689835625,0.08475642520626751
0.25200000000000017,0.02966252579283943,0.12991775845478967,0.08431540363970422
0.25300000000000017,0.029962157774474328,0.1308798338758857,0.08387473157635335
0.25400000000000017,0.03026319786424654,0.13184456904321037,0.08343442486722052
0.25500000000000017,0.03056563932770784,0.1328119497758696,0.08299449928084976
0.25600000000000017,0.03086947534744073,0.13378196183058302,0.08255497050246702
0.2570000000000002,0.03117469902368064,0.13475459090176156,0.08211585413313335
0.2580000000000002,0.03148130337494268,0.13572982262158906,0.08167716568890761
0.2590000000000002,0.03178928133865294,0.136707642560108,0.08123892060001876
0.2600000000000002,0.03209862577178424,0.1376880362253092,0.08080113421004798
0.2610000000000002,0.03240932945149623,0.13867098906322567,0.08036382177512037
0.2620000000000002,0.032721385075779846,0.13965648645803072,0.07992699846310666
0.2630000000000002,0.03303478526410593,0.14064451373214026,0.07949067935283459
0.2640000000000002,0.03334952255807803,0.1416350561463194,0.07905487943331031
0.2650000000000002,0.033665589422089276,0.14262809889979344,0.07861961360294979
0.2660000000000002,0.03398297824398326,0.1436236271303632,0.07818489666882014
0.2670000000000002,0.0343016813357188,0.14462162591452493,0.07775074334589108
0.2680000000000002,0.034621690934038586,0.1456220802675946,0.07731716825629645
0.2690000000000002,0.03494299920114159,0.14662497514383682,0.07688418592860603
0.2700000000000002,0.03526559822535915,0.14763029543659847,0.07645181079710744
0.2710000000000002,0.03558948002183467,0.14863802597844686,0.07602005720109833
0.2720000000000002,0.035914636533206895,0.14964815154131267,0.07558893938418892
0.2730000000000002,0.03624105963029658,0.15066065683663782,0.07515847149361486
0.2740000000000002,0.03656874111279659,0.15167552651552796,0.07472866757956047
0.2750000000000002,0.036897672709965315,0.15269274516891004,0.07429954159449245
0.2760000000000002,0.03722784608132325,0.1537122973276947,0.07387110739250403
0.2770000000000002,0.03755925281735277,0.15473416746294377,0.07344337872866967
0.2780000000000002,0.037891884440200994,0.15575833998604277,0.07301636925841026
0.2790000000000002,0.038225732404385586,0.15678479924887853,0.07259009253686897
0.2800000000000002,0.0385607880975035,0.15781352954402197,0.07216456201829771
0.2810000000000002,0.03889704284094256,0.1588445151049162,0.07173979105545421
0.2820000000000002,0.03923448789059581,0.1598777401060697,0.07131579289900987
0.2830000000000002,0.039573114437578515,0.16091318866325496,0.07089258069696827
0.2840000000000002,0.03991291360894776,0.16195084483371258,0.07047016749409452
0.2850000000000002,0.04025387646842462,0.1629906926163606,0.07004856623135529
0.2860000000000002,0.0405959940171187,0.1640327159520094,0.06962778974536979
0.2870000000000002,0.040939257194255105,0.16507689872358225,0.06920785076787155
0.2880000000000002,0.041283656877903654,0.16612322475634123,0.06878876192518102
0.2890000000000002,0.04162918388571031,0.16717167781811898,0.0683705357376892
0.2900000000000002,0.04197582897563074,0.1682222416195561,0.06795318461935207
0.2910000000000002,0.04232358284666594,0.16927489981434418,0.0675367208771961
0.2920000000000002,0.04267243613959977,0.1703296359994748,0.06712115671083467
0.2930000000000002,0.04302237943773848,0.17138643371549414,0.06670650421199548
0.2940000000000002,0.04337340326765194,0.1724452764467638,0.06629277536405905
0.2950000000000002,0.0437254980999167,0.17350614762172722,0.06587998204160819
0.2960000000000002,0.044078654349860615,0.17456903061318232,0.0654681360099886
0.2970000000000002,0.04443286237830912,0.1756339087385601,0.06505724892488053
0.2980000000000002,0.04478811249233295,0.17670076526020936,0.06464733233188148
0.2990000000000002,0.04514439494599734,0.17776958338568746,0.06423839766610012
0.3000000000000002,0.04550169994111248,0.1788403462680574,0.06383045625176124
0.3010000000000002,0.045860017627985306,0.17991303700619093,0.06342351930182193
0.3020000000000002,0.046219338106172445,0.1809876386450782,0.0630175979175988
0.3030000000000002,0.046579651425234264,0.18206413417614345,0.06261270308840652
0.3040000000000002,0.04694094758548996,0.18314250653756728,0.062208845691207396
0.3050000000000002,0.047303216538773576,0.18422273861461513,0.061806036490272186
0.3060000000000002,0.04766644818919093,0.1853048132399724,0.06140428613685213
0.3070000000000002,0.048030632393877275,0.18638871319408584,0.061003605168862135
0.3080000000000002,0.04839575896375577,0.18747442120551178,0.060604004010575196
0.3090000000000002,0.048761817664296464,0.18856191995127053,0.060205492972328016
0.3100000000000002,0.04912879821627598,0.18965119205720773,0.059808082250237836
0.3110000000000002,0.049496690296537554,0.19074222009836217,0.05941178192593049
0.3120000000000002,0.049865483538751615,0.19183498659934037,0.05901660196627964
0.3130000000000002,0.05023516753417656,0.19292947403469787,0.05862255222315729
0.3140000000000002,0.05060573183241989,0.19402566482932723,0.05822964243319546
0.3150000000000002,0.05097716594219949,0.1951235413588529,0.05783788221755907
0.3160000000000002,0.051349459332104976,0.1962230859500329,0.057447281081730084
0.3170000000000002,0.05172260143135914,0.19732428088116735,0.05705784841530282
0.3180000000000002,0.05209658163057929,0.19842710838251387,0.05666959349179044
0.31900000000000023,0.05247138928253849,0.19953155063671002,0.056282525468442667
0.32000000000000023,0.05284701370292659,0.20063758977920254,0.05589665338607468
0.32100000000000023,0.05322344417111099,0.20174520789868372,0.055511986168907144
0.32200000000000023,0.05360066993089707,0.20285438703753475,0.05512853262441747
0.32300000000000023,0.05397868019128819,0.20396510919227603,0.05474630144320214
0.32400000000000023,0.05435746412724514,0.2050773563140247,0.05436530119885026
0.32500000000000023,0.05473701088044512,0.20619111030895917,0.053985540347828175
0.32600000000000023,0.055117309560040004,0.20730635303879077,0.0536070272293752
0.32700000000000023,0.055498349243413896,0.20842306632124263,0.05322977006541049
0.32800000000000024,0.055880118976939924,0.20954123193053556,0.05285377696045092
0.32900000000000024,0.05626260777673616,0.21066083159788135,0.052479055901540055
0.33000000000000024,0.05664580462942059,0.21178184701198305,0.05210561475818819
0.33100000000000024,0.057029698492865114,0.21290425981954264,0.051733461282323326
0.33200000000000024,0.057414278296948396,0.21402805162577587,0.051362603108253226
0.33300000000000024,0.05779953294430768,0.21515320399493434,0.05099304775263838
0.33400000000000024,0.05818545131108929,0.21627969845083486,0.050624802614475946
0.33500000000000024,0.058572022247697884,0.21740751647739615,0.0502578749750946
0.33600000000000024,0.05895923457954432,0.21853663951918267,0.0498922719981603
0.33700000000000024,0.05934707710779214,0.21966704898195608,0.04952800072969288
0.33800000000000024,0.059735538610102515,0.22079872623323354,0.04916506809809352
0.33900000000000025,0.060124607841377645,0.2219316526028538,0.04880348091418301
0.34000000000000025,0.06051427353450251,0.22306580938355025,0.04844324587125077
0.34100000000000025,0.06090452440108494,0.2242011778315315,0.04808436954511463
0.34200000000000025,0.06129534913219386,0.22533773916706926,0.04772685839419134
0.34300000000000025,0.06168673639909578,0.2264754745750934,0.04737071875957773
0.34400000000000025,0.06207867485398933,0.2276143652057946,0.04701595686514248
0.34500000000000025,0.062471153130737804,0.22875439217523397,0.046662578817628565
0.34600000000000025,0.06286415984559972,0.2298955365659604,0.04631059060676619
0.34700000000000025,0.06325768359795725,0.23103777942763487,0.04595999810539631
0.34800000000000025,0.0636517129710425,0.2321811017776622,0.045610807069604575
0.34900000000000025,0.06404623653266152,0.2333254846018302,0.04526302313886575
0.35000000000000026,0.06444124283591607,0.2344709088549558,0.04491665183619854
0.35100000000000026,0.06483672041992299,0.2356173554615389,0.04457169856833075
0.35200000000000026,0.06523265781053117,0.2367648053164229,0.04422816862587474
0.35300000000000026,0.06562904352103605,0.23791323928546307,0.043886067183513185
