r,m,phi,p
0.35400000000000026,0.06602586605289151,0.23906263820620163,0.04354539930019501
0.35500000000000026,0.06642311389641926,0.24021298288855036,0.04320616991934151
0.35600000000000026,0.06682077553151546,0.24136425411548018,0.042868383869062554
0.35700000000000026,0.06721883942835466,0.242516432643718,0.04253204586238293
0.35800000000000026,0.06761729404809097,0.24366949920445063,0.042197160497478604
0.35900000000000026,0.06801612784355633,0.24482343450403582,0.041863732257922996
0.36000000000000026,0.06841532925995596,0.2459782192247203,0.04153176551294316
0.36100000000000027,0.06881488673556073,0.2471338340253649,0.04120126451768577
0.36200000000000027,0.06921478870239661,0.2482902595421767,0.04087223341349297
0.36300000000000027,0.06961502358693103,0.24944747638944806,0.04054467622818787
0.36400000000000027,0.07001557981075603,0.2506054651603026,0.04021859687636979
0.36500000000000027,0.0704164457912683,0.25176420642744796,0.03989399915971907
0.36600000000000027,0.07081760994234595,0.2529236807439358,0.03957088676731146
0.36700000000000027,0.07121906067502201,0.2540838686439279,0.03924926327594197
0.36800000000000027,0.07162078639815447,0.2552447506434698,0.0389291321504582
0.36900000000000027,0.07202277551909307,0.25640630724127034,0.038610496744102975
0.3700000000000003,0.07242501644434249,0.25756851891948856,0.0382933602988663
0.3710000000000003,0.07282749758022213,0.25873136614452674,0.037977725945846544
0.3720000000000003,0.07323020733352226,0.25989482936783004,0.03766359670562079
0.3730000000000003,0.0736331341121566,0.26105888902669283,0.03735097548862426
0.3740000000000003,0.07403626632581124,0.2622235255450713,0.037039865095538776
0.3750000000000003,0.07443959238658976,0.2633887193344022,0.03673026821769016
0.3760000000000003,0.0748431007096547,0.2645544507944285,0.03642218743745454
0.3770000000000003,0.0752467797138652,0.26572070031403056,0.0361156252286734
0.3780000000000003,0.07565061782241068,0.26688744827206384,0.03581058395707743
0.3790000000000003,0.07605460346344074,0.26805467503820285,0.035507065880718995
0.3800000000000003,0.07645872507069104,0.26922236097379076,0.035205073150413164
0.3810000000000003,0.07686297108410521,0.2703904864326951,0.034904607810187276
0.3820000000000003,0.0772673299504527,0.2715590317621694,0.0346056717977389
0.3830000000000003,0.07767179012394254,0.2727279773037206,0.03430826694490216
0.3840000000000003,0.07807634006683303,0.27389730339398205,0.0340123949781223
0.3850000000000003,0.07848096825003714,0.27506699036559223,0.033718057518938416
0.3860000000000003,0.07888566315372383,0.27623701854807914,0.03342525608447434
0.3870000000000003,0.079290413267915,0.2774073682687497,0.03313399208793746
0.3880000000000003,0.0796952070930782,0.27857801985358505,0.03284426683912553
0.3890000000000003,0.08010003314071504,0.27974895362814084,0.03255608154494129
0.3900000000000003,0.08050487993394512,0.2809201499184527,0.032269437309914835
0.3910000000000003,0.08090973600808563,0.28209158905194687,0.03198433513673369
0.3920000000000003,0.08131458991122648,0.2832632513583556,0.03170077592678041
0.3930000000000003,0.08171943020480092,0.28443511717063785,0.0314187604806777
0.3940000000000003,0.08212424546415165,0.28560716682590426,0.031138289498840958
0.3950000000000003,0.08252902427909235,0.2867793806663473,0.030859363582038037
0.3960000000000003,0.08293375525446466,0.28795173904017546,0.030581983231956333
0.3970000000000003,0.08333842701069046,0.2891242223025524,0.03030614885177691
0.3980000000000003,0.08374302818431954,0.2902968108165402,0.030031860746755696
0.3990000000000003,0.08414754742857258,0.2914694849540465,0.029759119124811585
0.4000000000000003,0.08455197341387935,0.29264222509677673,0.02948792409712139
0.4010000000000003,0.08495629482841215,0.29381501163718915,0.029218275678721536
0.4020000000000003,0.08536050037861455,0.2949878249794547,0.02895017378911638
0.4030000000000003,0.08576457878972522,0.2961606455404201,0.02868361825289309
0.4040000000000003,0.08616851880629695,0.29733345375057485,0.028418608800342957
0.4050000000000003,0.08657230919271072,0.29850623005502147,0.028155145068089058
0.4060000000000003,0.08697593873368503,0.2996789549144495,0.027893226599720156
0.4070000000000003,0.08737939623478014,0.3008516088061124,0.027632852846430744
0.4080000000000003,0.0877826705228974,0.30202417222480765,0.027374023167667128
0.4090000000000003,0.08818575044677365,0.3031966256838602,0.027116736831779446
0.4100000000000003,0.08858862487747056,0.3043689497161082,0.02686099301667952
0.4110000000000003,0.08899128270885893,0.3055411248748919,0.026606790810504422
0.4120000000000003,0.08939371285809802,0.3067131317350449,0.0263541292122857
0.4130000000000003,0.08979590426610969,0.30788495089388795,0.026103007132624072
0.4140000000000003,0.09019784589804754,0.30905656297222506,0.025853423394369565
0.4150000000000003,0.09059952674376093,0.3102279486153416,0.025605376733306935
0.4160000000000003,0.09100093581825376,0.3113990884940047,0.025358865798846303
0.4170000000000003,0.09140206216213825,0.31256996330546527,0.02511388915471886
0.4180000000000003,0.09180289484208345,0.31374055377446186,0.024870445279677557
0.4190000000000003,0.09220342295125857,0.31491084065422603,0.02462853256820266
0.4200000000000003,0.0926036356097711,0.31608080472748923,0.02438814933121207
0.4210000000000003,0.09300352196509981,0.31725042680749077,0.024149293796776283
0.4220000000000003,0.09340307119252238,0.3184196877389871,0.02391196411083788
0.4230000000000003,0.09380227249553783,0.3195885683992621,0.02367615833793547
0.4240000000000003,0.0942011151062837,0.32075704969913765,0.0234418744619319
0.4250000000000003,0.09459958828594801,0.3219251125839857,0.02320911038674671
0.4260000000000003,0.09499768132517579,0.32309273803474003,0.022977863937092634
0.4270000000000003,0.09539538354447044,0.3242599070689087,0.02274813285921612
0.4280000000000003,0.09579268429458976,0.3254266007415868,0.02251991482164166
0.4290000000000003,0.0961895729569366,0.3265928001464687,0.0222932074159199
0.4300000000000003,0.09658603894394426,0.3277584864168608,0.022068008157379377
0.4310000000000003,0.09698207169945652,0.3289236407266933,0.021844314485881738
0.43200000000000033,0.09737766069910235,0.33008824429153205,0.021622123766580417
0.43300000000000033,0.09777279545066525,0.33125227836958926,0.02140143329068254
0.43400000000000033,0.09816746549444727,0.33241572426273364,0.021182240276214046
0.43500000000000033,0.09856166040362761,0.33357856331749947,0.02096454186878782
0.43600000000000033,0.098955369784616,0.33474077692609466,0.020748335142374792
0.43700000000000033,0.09934858327740052,0.3359023465274072,0.020533617100077853
0.43800000000000033,0.09974129055589026,0.33706325360801015,0.020320384674908456
0.43900000000000033,0.10013348132825245,0.3382234797031653,0.020108634730565827
0.44000000000000034,0.10052514533724431,0.33938300639782454,0.01989836406221863
0.44100000000000034,0.10091627236053953,0.34054181532762945,0.019689569397288997
0.44200000000000034,0.10130685221104936,0.3416998881799086,0.019482247396238786
0.44300000000000034,0.10169687473723833,0.3428572066946725,0.019276394653357957
0.44400000000000034,0.10208632982343464,0.34401375266560613,0.01907200769755496
0.44500000000000034,0.10247520739013517,0.34516950794105855,0.018869082993148996
0.44600000000000034,0.10286349739430516,0.3463244544250298,0.018667616940664055
0.44700000000000034,0.10325118982967248,0.34747857407815463,0.018467605877624596
0.44800000000000034,0.10363827472701662,0.34863184891868304,0.018269046079352765
0.44900000000000034,0.10402474215445233,0.3497842610234574,0.01807193375976703
0.45000000000000034,0.10441058221770791,0.35093579252888596,0.01787626507218211
0.45100000000000035,0.10479578506039813,0.3520864256319127,0.0176820361101101
0.45200000000000035,0.105180340864292,0.35323614259098324,0.017489242908062645
0.45300000000000035,0.10556423984957497,0.3543849257270063,0.017297881442354068
0.45400000000000035,0.1059474722751061,0.35553275742431156,0.017107947631905342
0.45500000000000035,0.1063300284386698,0.3566796201316023,0.016919437339048774
0.45600000000000035,0.10671189867722226,0.35782549636290417,0.016732346370333284
0.45700000000000035,0.10709307336713277,0.3589703686985085,0.016546670477330182
0.45800000000000035,0.10747354292441957,0.36011421978591107,0.016362405357439304
0.45900000000000035,0.10785329780498074,0.3612570323407455,0.016179546654695415
0.46000000000000035,0.10823232850481955,0.36239878914771173,0.015998089960574755
0.46100000000000035,0.10861062556026488,0.3635394730614983,0.015818030814801605
0.46200000000000035,0.10898817954818629,0.36467906700769986,0.015639364706154776
0.46300000000000036,0.10936498108620393,0.365817553983728,0.015462087073273888
0.46400000000000036,0.10974102083289333,0.36695491705971695,0.015286193305465356
0.46500000000000036,0.11011628948798502,0.3680911393794223,0.015111678743507941
0.46600000000000036,0.11049077779255899,0.3692262041611141,0.014938538680457763
0.46700000000000036,0.11086447652923415,0.3703600946984632,0.014766768362452677
0.46800000000000036,0.11123737652235255,0.3714927943614207,0.014596362989515893
0.46900000000000036,0.11160946863815865,0.372624286597091,0.014427317716358717
0.47000000000000036,0.11198074378497352,0.3737545549305979,0.014259627653182335
0.47100000000000036,0.11235119291336394,0.37488358296594304,0.014093287866478494
0.47200000000000036,0.11272080701630657,0.3760113543868578,0.013928293379829003
0.47300000000000036,0.11308957712934714,0.3771378529576472,0.013764639174703927
0.47400000000000037,0.11345749433075461,0.3782630625240264,0.01360232019125838
0.47500000000000037,0.11382454974167044,0.3793869670139497,0.0134413313291278
0.47600000000000037,0.11419073452625299,0.38050955043843104,0.013281667448221611
0.47700000000000037,0.11455603989181688,0.3816307968923572,0.013123323369515159
0.47800000000000037,0.11492045708896771,0.3827506905552921,0.012966293875839823
0.47900000000000037,0.11528397741173174,0.3838692156922734,0.0128105737126712
0.48000000000000037,0.11564659219768085,0.38498635665460007,0.012656157588915256
0.48100000000000037,0.11600829282805271,0.3861020978806117,0.012503040177692347
0.4820000000000004,0.1163690707278662,0.387216423896459,0.012351216117119009
0.4830000000000004,0.11672891736603207,0.38832931931686504,0.012200680011087414
0.4840000000000004,0.11708782425545888,0.3894407688458779,0.012051426430042405
0.4850000000000004,0.1174457829531544,0.39055075727761407,0.01190344991175599
0.4860000000000004,0.11780278506032216,0.39165926949699215,0.011756744962099224
0.4870000000000004,0.11815882222245354,0.3927662904804576,0.011611306055811373
0.4880000000000004,0.11851388612941527,0.3938718052966975,0.011467127637266254
0.4890000000000004,0.11886796851553227,0.39497579910734615,0.011324204121235686
0.4900000000000004,0.11922106115966609,0.3960782571676801,0.011182529893649923
0.4910000000000004,0.11957315588528879,0.3971791648273039,0.011042099312355013
0.4920000000000004,0.11992424456055238,0.3982785075308257,0.010902906707866972
0.4930000000000004,0.12027431909835387,0.39937627081852217,0.010764946384122683
0.4940000000000004,0.12062337145639584,0.40047244032699364,0.01062821261922745
0.4950000000000004,0.1209713936372428,0.40156700178980875,0.0104926996661991
0.4960000000000004,0.12131837768837303,0.40265994103813846,0.01035840175370856
0.4970000000000004,0.12166431570222633,0.4037512440013796,0.010225313086816816
0.4980000000000004,0.12200919981624736,0.4048408967077674,0.010093427847708182
0.4990000000000004,0.12235302221292488,0.4059288852849777,0.00996274019641979
0.5000000000000003,0.12269577511982668,0.4070151959607177,0.009833244271567213
0.5010000000000003,0.12303745080963052,0.4080998150633061,0.009704934191066165
0.5020000000000003,0.12337804160015078,0.409182729022242,0.009577804052850164
0.5030000000000003,0.12371753985436118,0.41026392436876247,0.009451847935584122
0.5040000000000003,0.12405593798041337,0.4113433877363891,0.00932705989937375
0.5050000000000003,0.12439322843165157,0.4124211058614631,0.00920343398647073
0.5060000000000003,0.12472940370662326,0.4134970655836686,0.009080964221973568
0.5070000000000003,0.12506445634908586,0.41457125384654525,0.008959644614524052
0.5080000000000003,0.12539837894800956,0.4156436576979882,0.008839469156999263
0.5090000000000003,0.1257311641375764,0.41671426429073727,0.008720431827199051
0.5100000000000003,0.1260628045971754,0.4177830608828538,0.00860252658852892
0.5110000000000003,0.1263932930513939,0.41885003483818617,0.00848574739067825
0.5120000000000003,0.1267226222700054,0.41991517362682307,0.008370088170293794
0.5130000000000003,0.12705078506795334,0.42097846482553497,0.008255542851648387
0.5140000000000003,0.12737777430533165,0.42203989611820375,0.008142105347304798
0.5150000000000003,0.12770358288736128,0.4230994552962401,0.00802976955877468
0.5160000000000003,0.12802820376436344,0.4241571302589889,0.00791852937717254
0.5170000000000003,0.1283516299317292,0.42521290901412245,0.007808378683864687
0.5180000000000003,0.1286738544298855,0.4262667796780217,0.007699311351113086
0.5190000000000003,0.128994870344258,0.42731873047614494,0.007591321242714086
0.5200000000000004,0.12931467080523015,0.4283687497433845,0.007484402214631939
0.5210000000000004,0.1296332489880992,0.42941682592441105,0.007378548115627087
0.5220000000000004,0.12995059811302861,0.43046294757400555,0.007273752787879144
0.5230000000000004,0.1302667114449975,0.431507103357379,0.007170010067604538
0.5240000000000004,0.13058158229374645,0.43254928205047966,0.0070673137856687605
0.5250000000000004,0.13089520401372048,0.43358947254028785,0.0069656577681931715
0.5260000000000004,0.13120757000400862,0.4346276638250985,0.006865035837156333
0.5270000000000004,0.13151867370828046,0.43566384501479116,0.0067654418109898045
0.5280000000000004,0.13182850861471956,0.4366980053310876,0.0066668695051683765
0.5290000000000004,0.13213706825595392,0.4377301341077969,0.006569312732794696
0.5300000000000004,0.13244434620898335,0.4387602207910481,0.006472765305178242
0.5310000000000004,0.13275033609510395,0.4397882549395105,0.00637722103240862
0.5320000000000004,0.13305503157982962,0.4408142262246015,0.006282673723923134
0.5330000000000004,0.13335842637281084,0.44183812443068154,0.006189117189068608
0.5340000000000004,0.13366051422775047,0.44285993945523733,0.006096545237657415
0.5350000000000004,0.13396128894231676,0.443879661309052,0.006004951680517692
0.5360000000000004,0.13426074435805385,0.44489728011636315,0.005914330330037708
0.5370000000000004,0.13455887436028927,0.4459127861150085,0.005824675000704348
0.5380000000000004,0.13485567287803893,0.4469261696565589,0.005735979509635702
0.5390000000000004,0.13515113388390962,0.44793742120643915,0.00564823767710772
0.5400000000000004,0.13544525139399866,0.44894653134403645,0.005561443327074915
0.5410000000000004,0.13573801946779127,0.4499534907627966,0.00547559028768509
0.5420000000000004,0.1360294322080553,0.4509582902703077,0.005390672391788069
0.5430000000000004,0.13631948376073363,0.4519609207883718,0.005306683477438413
0.5440000000000004,0.1366081683148341,0.45296137335306413,0.005223617388392095
0.5450000000000004,0.1368954801023171,0.4539596391147804,0.005141467974597132
0.5460000000000004,0.13718141339798087,0.45495570933827173,0.005060229092678143
0.5470000000000004,0.13746596251934443,0.4559495754026677,0.004979894606414829
0.5480000000000004,0.13774912182652843,0.45694122880148696,0.004900458387214359
0.5490000000000004,0.1380308857221338,0.4579306611426365,0.004821914314577652
0.5500000000000004,0.138311248651118,0.4589178641483982,0.0047442562765595405
0.5510000000000004,0.13859020510066952,0.4599028296554042,0.004667478170222815
0.5520000000000004,0.1388677496000802,0.46088554961459993,0.004591573902086137
0.5530000000000004,0.1391438767206153,0.46186601609119565,0.004516537388565816
0.5540000000000004,0.13941858107538194,0.46284422126460617,0.00444236255641144
0.5550000000000004,0.13969185731919542,0.46382015742837895,0.0043690433431353756
0.5560000000000004,0.1399637001484437,0.4647938169901107,0.004296573697436108
0.5570000000000004,0.1402341043009499,0.46576519247135234,0.004224947579615445
0.5580000000000004,0.14050306455583325,0.4667342765075028,0.004154158961989573
0.5590000000000004,0.140770575733368,0.4677010618476911,0.004084201829293969
0.5600000000000004,0.1410366326948407,0.46866554135464744,0.004015070179082174
0.5610000000000004,0.14130123034240602,0.46962770800456294,0.003946758022118431
0.5620000000000004,0.14156436361894045,0.47058755488693854,0.003879259382764193
0.5630000000000004,0.14182602750789483,0.4715450752044225,0.0038125682993585125
0.5640000000000004,0.1420862170331451,0.47250026227263736,0.0037466788245923126
0.5650000000000004,0.14234492725884165,0.4734531095199956,0.003681585025876557
0.5660000000000004,0.14260215328925693,0.4744036104875049,0.003617280985704326
0.5670000000000004,0.142857890268632,0.4753517588285629,0.003553760802006808
0.5680000000000004,0.14311213338102138,0.47629754830874077,0.0034910185885032277
0.5690000000000004,0.14336487785013668,0.4772409728055569,0.0034290484750447124
0.5700000000000004,0.14361611893918882,0.4781820263082399,0.003367844607952126
0.5710000000000004,0.14386585195072904,0.4791207029174817,0.0033074011503478754
0.5720000000000004,0.14411407222648862,0.48005699684517994,0.0032477122824817106
0.5730000000000004,0.14436077514721743,0.48099090241417075,0.003188772202050543
0.5740000000000004,0.1446059561325213,0.4819224140579515,0.0031305751245122885
0.5750000000000004,0.1448496106406983,0.4828515263203935,0.0030731152833937702
0.5760000000000004,0.14509173416857374,0.48377823385544527,0.0030163869305926904
0.5770000000000004,0.1453323222513345,0.4847025314268259,0.0029603843366737027
0.5780000000000004,0.1455713704623619,0.4856244139077092,0.002905101791158603
0.5790000000000004,0.14580887441306406,0.4865438762803982,0.0028505336028106652
0.5800000000000004,0.14604482975270683,0.4874609136359905,0.0027966740999131505
0.5810000000000004,0.14627923216824432,0.4883755211740344,0.0027435176305420075
0.5820000000000004,0.14651207738414818,0.4892876942021761,0.0026910585628328026
0.5830000000000004,0.14674336116223627,0.49019742813579803,0.002639291285241897
0.5840000000000004,0.1469730793015005,0.49110471849764803,0.00258821020680191
0.5850000000000004,0.14720122763793392,0.4920095609174602,0.0025378097573714883
0.5860000000000004,0.14742780204435707,0.49291195113156705,0.002488084387879421
0.5870000000000004,0.14765279843024368,0.49381188498250345,0.0024390285705631247
0.5880000000000004,0.1478762127415458,0.4947093584186018,0.0023906367992015355
0.5890000000000004,0.14809804096051826,0.49560436749357956,0.0023429035893424398
0.5900000000000004,0.14831827910554252,0.4964969083661183,0.0022958234785242747
0.5910000000000004,0.1485369232309501,0.4973869772994352,0.0022493910264924388
0.5920000000000004,0.1487539694268456,0.49827457066084635,0.002203600815410141
0.5930000000000004,0.14896941381892892,0.49915968492132284,0.002158447450063829
0.5940000000000004,0.1491832525683175,0.500042316655039,0.002113925558063233
0.5950000000000004,0.14939548187136786,0.5009224625389131,0.002070029790036058
0.5960000000000004,0.14960609795949703,0.5018001193521417,0.002026754819817368
0.5970000000000004,0.14981509709900342,0.5026752839757254,0.0019840953446336965
0.5980000000000004,0.15002247559088772,0.5035479533919885,0.0019420460852819237
0.5990000000000004,0.15022822977067327,0.5044181246840923,0.0019006017863029605
0.6000000000000004,0.15043235600822644,0.5052857950355403,0.0018597572161502787
0.6010000000000004,0.1506348507075768,0.5061509617296778,0.001819507167353328
0.6020000000000004,0.1508357103067371,0.5070136221491849,0.0017798464566758806
0.6030000000000004,0.15103493127752324,0.5078737737755626,0.0017407699252693473
0.6040000000000004,0.15123251012537411,0.5087314141886138,0.001702272438821104
0.6050000000000004,0.15142844338917152,0.5095865410659168,0.0016643488876978713
0.6060000000000004,0.15162272764106008,0.5104391521822943,0.0016269941870841952
0.6070000000000004,0.1518153594862671,0.5112892454092755,0.0015902032771160644
0.6080000000000004,0.15200633556292265,0.5121368187145531,0.0015539711230097139
0.6090000000000004,0.1521956525418798,0.512981870161435,0.0015182927151856569
0.6100000000000004,0.15238330712653494,0.51382439790829,0.0014831630693879889
0.6110000000000004,0.1525692960526483,0.5146644002079885,0.0014485772267990092
0.6120000000000004,0.15275361608816476,0.5155018754073384,0.0014145302541492052
0.6130000000000004,0.152936264033035,0.5163368219465154,0.0013810172438226444
0.6140000000000004,0.15311723671903685,0.5171692383584894,0.0013480333139578187
0.6150000000000004,0.1532965310095971,0.5179991232684449,0.0013155736085439893
0.6160000000000004,0.15347414379961366,0.5188264753931983,0.0012836332975130738
0.6170000000000004,0.15365007201527828,0.5196512935406092,0.0012522075768271273
0.6180000000000004,0.1538243126138996,0.5204735766089894,0.0012212916685614577
0.6190000000000004,0.15399686258372677,0.5212933235865052,0.001190880820983427
0.6200000000000004,0.1541677189437738,0.5221105335505778,0.0011609703086269804
0.6210000000000004,0.15433687874364427,0.5229252056672791,0.0011315554323629545
0.6220000000000004,0.154504339063357,0.5237373391907233,0.0011026315194652058
0.6230000000000004,0.15467009701317216,0.5245469334624554,0.0010741939236726121
0.6240000000000004,0.15483414973341833,0.5253539879108361,0.0010462380252469878
0.6250000000000004,0.15499649439432026,0.526158502050423,0.0010187592310269642
0.6260000000000004,0.1551571281958276,0.5269604754813492,0.0009917529744778793
0.6270000000000004,0.15531604836744445,0.5277599078886979,0.0009652147157377229
0.6280000000000004,0.1554732521680599,0.5285567990418751,0.0009391399416591862
0.6290000000000004,0.15562873688577966,0.5293511487939787,0.0009135241658478591
0.6300000000000004,0.15578249983775874,0.5301429570811648,0.0008883629286966233
0.6310000000000004,0.15593453837003524,0.5309322239220118,0.0008636517974162864
0.6320000000000005,0.1560848498573654,0.5317189494168822,0.0008393863660625035
0.6330000000000005,0.15623343170306,0.5325031337472818,0.0008155622555590297
0.6340000000000005,0.15638028133882204,0.5332847771752157,0.0007921751137173517
0.6350000000000005,0.15652539622458572,0.5340638800425448,0.0007692206152527403
0.6360000000000005,0.1566687738483573,0.5348404427703372,0.0007466944617967702
0.6370000000000005,0.1568104117260572,0.5356144658582203,0.0007245923819063504
0.6380000000000005,0.15695030740136384,0.5363859498837297,0.0007029101310693082
0.6390000000000005,0.15708845844555955,0.5371548955016572,0.0006816434917065708
0.6400000000000005,0.15722486245737793,0.537921303443397,0.0006607882731709856
0.6410000000000005,0.15735951706285356,0.5386851745162906,0.0006403403117428223
0.6420000000000005,0.15749241991517354,0.5394465096029709,0.0006202954706219969
0.6430000000000005,0.15762356869453145,0.5402053096607047,0.0006006496399170577
0.6440000000000005,0.15775296110798348,0.540961575720734,0.0005813987366309731
0.6450000000000005,0.15788059488930725,0.5417153088876173,0.0005625387046437598
0.6460000000000005,0.15800646779886307,0.5424665103385695,0.000544065514691988
0.6470000000000005,0.15813057762345814,0.5432151813228013,0.0005259751643452005
0.6480000000000005,0.15825292217621356,0.5439613231608581,0.0005082636779792804
0.6490000000000005,0.15837349929643477,0.5447049372439584,0.0004909271067468009
0.6500000000000005,0.15849230684948504,0.5454460250333325,0.00047396152854438974
0.6510000000000005,0.1586093427266628,0.54618458805956,0.0004573630479771379
0.6520000000000005,0.1587246048450826,0.5469206279219084,0.0004411277963200819
0.6530000000000005,0.15883809114756034,0.5476541462876707,0.00042525193147678576
0.6540000000000005,0.1589497996025027,0.548385144891504,0.0004097316379350471
0.6550000000000005,0.15905972820380132,0.5491136255347683,0.00039456312671974907
0.6560000000000005,0.15916787497073215,0.5498395900848648,0.000379742635342877
0.6570000000000005,0.15927423794785986,0.5505630404745765,0.0003652664277507163
0.6580000000000005,0.15937881520494843,0.5512839787014073,0.0003511307942682429
0.6590000000000005,0.15948160483687782,0.5520024068269238,0.0003373320515407165
0.6600000000000005,0.1595826049635674,0.5527183269760969,0.00032386654247247923
0.6610000000000005,0.1596818137299068,0.5534317413366444,0.00031073063616296107
0.6620000000000005,0.15977922930569463,0.5541426521583755,0.0002979207278398846
0.6630000000000005,0.1598748498855858,0.5548510617525356,0.00028543323878965794
0.6640000000000005,0.15996867368904844,0.5555569724911531,0.0002732646162849372
0.6650000000000005,0.16006069896033073,0.5562603868063873,0.00026141133350933085
0.6660000000000005,0.16015092396843922,0.5569613071898788,0.0002498698894792113
0.6670000000000005,0.16023934700712922,0.5576597361920999,0.0002386368089625876
0.6680000000000005,0.1603259663949088,0.5583556764217088,0.0002277086423949818
0.6690000000000005,0.16041078047505744,0.559049130544905,0.00021708196579223906
0.6700000000000005,0.16049378761566116,0.5597401012847864,0.00020675338066018472
0.6710000000000005,0.1605749862096656,0.5604285914207094,0.00019671951390102575
0.6720000000000005,0.16065437467494922,0.5611146037876518,0.00018697701771637238
0.6730000000000005,0.1607319514544187,0.5617981412755769,0.0001775225695067324
0.6740000000000005,0.16080771501612914,0.5624792068288024,0.00016835287176730334
0.6750000000000005,0.16088166385343206,0.5631578034453705,0.00015946465197985493
0.6760000000000005,0.16095379648515437,0.5638339341764225,0.00015085466250045685
0.6770000000000005,0.16102411145581255,0.5645076021255763,0.0001425196804427619
0.6780000000000005,0.16109260733586594,0.5651788104483073,0.00013445650755650155
0.6790000000000005,0.161159282722015,0.565847562351334,0.000126661970100789
0.6800000000000005,0.1612241362375501,0.5665138610920072,0.0001191329187117484
0.6810000000000005,0.16128716653275835,0.5671777099777034,0.00011186622826389997
0.6820000000000005,0.1613483722853964,0.5678391123652243,0.00010485879772462177
0.6830000000000005,0.16140775220123957,0.5684980716602002,0.00009810755000087704
0.6840000000000005,0.1614653050147187,0.5691545913164997,0.00009160943177723618
0.6850000000000005,0.16152102948965882,0.5698086748356459,0.00008536141334402533
0.6860000000000005,0.16157492442013632,0.5704603257662384,0.00007936048841419147
0.6870000000000005,0.16162698863147507,0.5711095477033835,0.00007360367392717292
0.6880000000000005,0.1616772209814058,0.5717563442881324,0.00006808800983768842
0.6890000000000005,0.1617256203614188,0.5724007192069279,0.00006281055888688461
0.6900000000000005,0.16177218569834678,0.5730426761910621,0.000057768406352681816
0.6910000000000005,0.16181691595622344,0.573682219016144,0.000052958659775390846
0.6920000000000005,0.1618598101384748,0.5743193515015818,0.00004837844865368365
0.6930000000000005,0.1619008672905148,0.5749540775100773,0.000044024924104711926
0.6940000000000005,0.16194008650283623,0.5755864009471398,0.000039895258480472943
0.6950000000000005,0.16197746691471354,0.5762163257606164,0.00003598664493026834
0.6960000000000005,0.16201300771866892,0.5768438559402478,0.00003229629689607074
0.6970000000000005,0.16204670816589947,0.5774689955172482,0.000028821447523485088
0.6980000000000005,0.16207856757292868,0.578091748563919,0.000025559348965292498
0.6990000000000005,0.16210858532983546,0.5787121191933002,0.000022507271546580736
0.7000000000000005,0.16213676091054338,0.5793301115588692,0.000019662502749102483
0.7010000000000005,0.16216309388583908,0.5799457298542976,0.000017022345956051876
0.7020000000000005,0.1621875839400638,0.5805589783132821,0.000014584118874193107
0.7030000000000005,0.16221023089283482,0.5811698612094685,0.00001234515151380606
0.7040000000000005,0.16223103472778752,0.5817783828564973,0.000010302783550970137
0.7050000000000005,0.16224999563132042,0.5823845476082107,0.000008454360809177204
0.7060000000000005,0.16226711404590455,0.5829883598590744,0.000006797230458004357
0.7070000000000005,0.16228239074505493,0.5835898240448961,0.000005328734303475591
0.7080000000000005,0.16229582694105585,0.5841889446439559,0.000004046199195347835
0.7090000000000005,0.16230742444211568,0.5847857261787106,0.0000029469230961437403
0.7100000000000005,0.1623171858788681,0.5853801732182748,0.0000020281551222305547
0.7110000000000005,0.16232511498765967,0.5859722903817421,0.0000012870709733937875
0.7120000000000005,0.16233121659967814,0.5865620823409764,0.0000007207764261373983
0.7130000000000005,0.1623354922260477,0.5871495538078119,0.0000003267157830010019
